CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Side,group_size,HasSpent,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,CabinNumBin_300-599,CabinNumBin_600-899,CabinNumBin_900-1199,CabinNumBin_1200-1499,CabinNumBin_1500+
0,0.9411764705882352,1.4490580910925774,0.0,2.052674929416888,0.0,1.1156737103713863,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1.1176470588235294,0.0,1.4334890775655702,0.0,1.950761363896058,1.9931864646194304,0,1.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.5294117647058824,2.032118419910632,0.0,1.4557029537097297,0.0,0.0,1,0.5,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.0588235294117647,1.9937081116202005,2.066788034509522,0.0,1.1224253499671306,1.8379769972560984,0,0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.4705882352941176,1.7437793969349549,0.0,0.0,0.0,1.0,1,1.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0.5882352941176471,0.4305992976375693,0.0,1.7259308036233745,1.564377237995108,0.1866524112389433,0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1.6470588235294117,1.6056568640000537,0.0,2.1775288883700274,0.0,0.0,0,1.5,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.0588235294117647,0.5563470702461066,1.604681531075825,0.0,0.9184197287740684,0.0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.5882352941176471,0.0,1.092976163524553,0.0,2.02971804925496,0.669141894960796,1,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.1176470588235294,0.0,0.0,2.41426937316146,0.0,0.1866524112389433,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.3529411764705882,1.1790018105688445,1.7024952795722612,1.9703254697983463,1.5609329585186993,1.922799104162293,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,2.411764705882353,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.2941176470588235,1.740599016109989,1.061760104190551,0.0,0.0,0.1866524112389433,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-0.3529411764705882,0.0,0.0,0.818036705164662,0.0,1.7819508707817373,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,1.1176470588235294,0.0,2.000818046567681,0.0,0.17376534287144,1.547352006996258,1,1.0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.6470588235294118,1.7771733405420695,0.8876768489547547,0.0,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.5294117647058824,0.0,1.976799271273958,0.0,1.56142790517195,0.5916741449658187,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.5882352941176471,1.87046411296569,0.0,0.0,0.9369978858407908,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.5882352941176471,0.0,1.1182384885659198,0.0,1.8165949012365148,1.9625967316929545,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4117647058823529,1.858895455774929,1.8945916765377244,0.0,1.2947622536550285,1.4028234969638531,1,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.2941176470588235,1.6925384314894487,1.0076926737422516,0.0,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.2352941176470588,1.9043995139769696,0.0,1.9993965391030144,0.0,0.0,0,1.5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.5294117647058824,0.0,0.0,2.5232674582892973,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.9411764705882352,0.0,0.0,2.099640046763054,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.4705882352941176,1.4038223299603274,1.5110653078808258,0.0,0.0,0.0,1,2.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.1764705882352941,1.6747284012062615,0.0,0.0,0.0,0.8973043878834545,0,0.5,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.5882352941176471,0.0,1.626835935907165,0.0,1.770852898636241,0.7292305501170816,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.6470588235294117,1.8748582217307623,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,1.588235294117647,0.0,1.6178497810592094,0.0,1.1224253499671306,1.9812611870058523,0,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.1176470588235294,1.843012669142528,0.0,0.4421294589150075,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.2941176470588235,2.226951360716153,0.0,0.0,0.0,1.1113650983237304,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,2.117647058823529,1.3818198239510506,1.3678854069060211,1.84167188579336,0.5508231047523734,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.2941176470588235,0.0,1.6855631036292422,0.0,1.4713763817102803,2.1763663483582305,1,0.5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.4117647058823529,2.0809203114937174,1.632071889553636,1.3853654711866443,0.82623465712856,2.002074482914296,0,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,1.082084493017009,0.0,1.3871676156472592,1.7092408860370232,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,-0.7647058823529411,2.0171817199733635,0.0,0.884258917830015,0.0,0.0,1,1.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.4117647058823529,0.0,1.6522175992098256,0.0,1.9547060561105287,1.7433055236484674,1,0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.7058823529411765,0.0,0.0,0.0,0.0,1.8341489693092408,1,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.7647058823529411,1.7999000478647496,1.6926131223039604,0.4421294589150075,1.3073343229087686,1.4385971662873864,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3.0,0.0,1.3001699277023238,1.6945354107334272,1.420518764168271,0.0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.1176470588235294,0.0,1.5409175653975935,0.0,2.162197362262801,1.6347434811976331,1,0.5,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.0,1.6254368768631189,0.0,2.3182693469073112,0.0,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.9411764705882352,1.9473708716030396,0.0,1.6001559854028116,0.0,0.0,1,0.5,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.6470588235294118,0.0,1.2861872675229615,0.0,1.7992096940301106,2.239170703036116,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,2.117647058823529,0.0,1.501391413433905,0.2210647294575037,1.9971467934297835,0.7928859131524942,0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.1764705882352941,0.0,0.0,2.036423593626558,1.2990233828473623,1.0980095096213982,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.2941176470588235,0.0,1.6297587562769071,1.896166983310716,0.0,0.6906959960353908,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.4117647058823529,1.84410136397709,0.1679487789570419,2.1771831658549767,0.0,0.0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.2352941176470588,1.891973899892028,0.2661925166888179,0.0,0.0,0.1866524112389433,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.0,0.0,0.4714918312586162,1.5894166209557272,1.2476193648122138,0.0,0,1.0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.2352941176470588,0.0,0.0,0.0,0.0,0.0,1,2.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,1.2941176470588236,0.0,2.170301061400456,0.350379306422211,0.0,1.2373853981007108,1,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1.8823529411764703,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.2352941176470588,0.0,0.656157505051201,2.0763101100455854,0.17376534287144,0.3733048224778867,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.2352941176470588,1.2068641606126205,0.3899649883623831,0.0,0.5212960286143199,1.7175986002372812,1,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,0,1.5,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.0,0.1854490234153689,1.382020051327668,0.2210647294575037,1.4898027431935343,0.7106519766445111,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,-1.2352941176470589,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.0,0.0,1.49028410384051,0.0,1.0264128696499986,1.5447585759579026,1,2.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9411764705882352,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.0588235294117647,0.3708980468307378,1.2007912985724392,0.0,0.0,2.001437880943897,1,0.0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.0,0.3708980468307378,2.0463828898604888,0.0,1.626781369786247,1.4462188781202123,1,1.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.1176470588235294,0.0,2.061271105294961,0.0,1.5331954337472653,0.7466096449557734,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.4117647058823529,0.4305992976375693,1.4221240128263108,1.6800726763587055,1.3760239855770613,0.0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.2941176470588235,0.1854490234153689,0.0,0.0,0.17376534287144,1.7952948462222642,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.2941176470588235,2.062717589254208,0.0,2.2987954609562404,1.204321949813506,0.0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3529411764705882,0.0,1.774236007562761,0.5714440358797147,1.0425920572286398,1.3401473441276952,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4705882352941176,0.1854490234153689,0.3899649883623831,0.0,1.6599228210669763,0.3733048224778867,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.3529411764705882,1.3022912529896469,1.1322211487452818,1.7982347537716366,1.3073343229087686,0.7928859131524942,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-0.4705882352941176,1.7823551626815424,0.0,1.814820587266757,1.6094310865135462,0.0,1,0.5,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-0.6470588235294118,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.5294117647058824,0.7733085192328075,1.3024238869375795,0.5132964061160518,2.141759772120122,1.763320863347008,1,3.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1.6470588235294117,1.431870304238945,1.266192516688818,1.6717450756024888,1.0264128696499986,1.159009443170416,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,1.8823529411764703,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,1.3529411764705883,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.5882352941176471,0.0,1.866539426431352,0.350379306422211,1.7965140723753876,1.512498208403237,1,1.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.2941176470588235,0.4305992976375693,0.0,1.3683518914982231,0.7748946642242507,1.7230296920597483,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1.9411764705882355,1.8327265022668369,0.9665263290234956,0.0,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.4117647058823529,0.0,1.972035798055896,0.6206071563358557,1.9559389621944432,1.892810328678442,1,0.5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0.9411764705882352,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1.588235294117647,1.7621064265919688,0.7894331112229788,1.3639528012169333,0.0,1.8745552586214176,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.1764705882352941,0.0,1.9860541582833668,1.8082893899711272,1.8702732873176275,2.29288408945745,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8823529411764706,0.0,0.8241062840082429,1.8376852215218304,1.5230309171884004,1.030986157725736,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.1176470588235294,0.0,1.7614199275773628,0.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1.9411764705882355,1.7557582033448182,0.7799299767247662,0.0,0.0,1.384560058118313,0,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.2352941176470588,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0.4705882352941176,1.4162045780695818,0.9223500217400188,1.4622790421292151,0.8608676205267983,1.679345244466552,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,-1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.4117647058823529,2.1586720557381267,0.0,1.708370644557123,0.7748946642242507,1.2846619208603416,1,0.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.4705882352941176,1.531324511389292,1.9855863351912213,0.0,1.4468448747246752,1.5712124693572562,1,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.2352941176470588,0.0,0.0,1.7970977508244188,0.0,1.6803971306012222,1,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.4705882352941176,1.7725997866689076,1.4094794637756018,0.2210647294575037,1.4678103130659097,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,-1.2941176470588236,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.7647058823529411,1.7930852778476998,0.0,1.9649876215349067,1.3707901754695635,0.0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,-1.2352941176470589,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0.9411764705882352,0.0,1.95351835908176,0.0,0.82623465712856,2.2576965483886697,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.117647058823529,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.2352941176470588,0.0,1.408757260944277,1.8305863499985264,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.1764705882352941,1.688195833939043,0.3358975579140839,1.6929604495628745,0.0,0.0,1,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.6470588235294118,1.903313250258144,0.0,1.949124099306192,1.5298528455810003,0.0,0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.0,0.4305992976375693,0.0,0.350379306422211,2.118812115079092,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0.7058823529411765,0.0,0.0,0.0,1.7656525656086888,0.0,1,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.2941176470588235,0.0,0.0,1.095198067035038,1.557942580335676,1.3287675166917927,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.5294117647058824,0.1854490234153689,1.757164481517987,0.0,0.17376534287144,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.1764705882352941,0.0,1.0647700667552715,1.4903005754954626,1.4649204782015672,0.0,0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.1764705882352941,1.762843469444919,1.976521644350975,1.6913776721758464,0.7245884476238132,1.5134756414475885,0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.2352941176470588,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.2352941176470588,0.0,1.8225380010540773,0.0,1.1643042050122017,1.762160994325965,1,0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,-0.8235294117647058,0.0,0.2661925166888179,1.969663104058908,0.6011293213528106,1.3938465821043071,0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,1.8823529411764703,1.853180655491952,0.0,1.7053475983316222,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-1.3529411764705883,0.0,0.0,0.0,0.0,0.0,0,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.4705882352941176,1.7715331551441948,0.0,0.0,0.0,1.877348407274334,0,0.5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.3529411764705882,0.0,1.5253358418012517,0.0,1.2458844762381334,0.0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.1176470588235294,0.9187508675692698,0.0,0.0,0.0,1.7935763815001875,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1.1764705882352942,0.0,1.4775565109444857,1.848530838079639,1.013554133242735,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,1.411764705882353,1.9813136043309945,0.0,1.7412200878598352,1.2691439659648167,1.124089473669563,0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,-1.411764705882353,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.1176470588235294,0.9009078313168304,0.0,2.0192994832291404,1.333201620203202,0.0,1,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3529411764705882,1.6009805284597316,1.7337444421060586,0.6631941883725112,1.437293609092243,2.290389208495144,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.5882352941176471,1.1621694439244474,1.923649214506994,0.0,1.795155313501933,1.9158829613560249,1,1.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.1764705882352941,0.7060702520912806,1.3090626274368944,0.0,1.7678324958530935,0.0,1,1.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-1.3529411764705883,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.5294117647058822,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.5294117647058824,0.0,0.3358975579140839,1.502005705316457,1.5990102013933465,0.0,1,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0.4705882352941176,0.3708980468307378,1.7512544599755473,0.7925087653372185,0.0,1.5857718263049885,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,0.4117647058823529,2.187262904169359,1.7344998561880145,2.402030385878241,1.1308291669910455,0.0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
